case_id,replicate_id,temperature,time_months,content_percent
robust_03,516,25.0000,24.0000,93.060385
robust_03,516,25.0000,36.0000,95.800335
robust_03,517,25.0000,0.0000,101.164617
robust_03,517,25.0000,12.0000,97.258435
robust_03,517,25.0000,24.0000,97.861998
robust_03,517,25.0000,36.0000,94.037414
robust_03,518,25.0000,0.0000,99.041798
robust_03,518,25.0000,12.0000,97.110163
robust_03,518,25.0000,24.0000,95.113501
robust_03,518,25.0000,36.0000,94.230175
robust_03,519,25.0000,0.0000,99.432475
robust_03,519,25.0000,12.0000,101.106209
robust_03,519,25.0000,24.0000,99.181871
robust_03,519,25.0000,36.0000,92.021813
robust_03,520,25.0000,0.0000,100.243301
robust_03,520,25.0000,12.0000,95.832954
robust_03,520,25.0000,24.0000,93.668994
robust_03,520,25.0000,36.0000,94.687626
robust_03,521,25.0000,0.0000,97.671096
robust_03,521,25.0000,12.0000,98.437951
robust_03,521,25.0000,24.0000,99.524547
robust_03,521,25.0000,36.0000,94.251239
robust_03,522,25.0000,0.0000,105.285240
robust_03,522,25.0000,12.0000,96.679574
robust_03,522,25.0000,24.0000,94.548273
robust_03,522,25.0000,36.0000,91.600470
robust_03,523,25.0000,0.0000,97.280890
robust_03,523,25.0000,12.0000,97.766405
robust_03,523,25.0000,24.0000,97.425628
robust_03,523,25.0000,36.0000,94.493906
robust_03,524,25.0000,0.0000,99.090730
robust_03,524,25.0000,12.0000,98.415234
robust_03,524,25.0000,24.0000,92.030179
robust_03,524,25.0000,36.0000,95.732151
robust_03,525,25.0000,0.0000,98.418831
robust_03,525,25.0000,12.0000,96.790899
robust_03,525,25.0000,24.0000,96.936406
robust_03,525,25.0000,36.0000,93.666687
robust_03,526,25.0000,0.0000,100.059142
robust_03,526,25.0000,12.0000,100.079212
robust_03,526,25.0000,24.0000,96.371126
robust_03,526,25.0000,36.0000,98.854329
robust_03,527,25.0000,0.0000,100.262689
robust_03,527,25.0000,12.0000,100.502036
robust_03,527,25.0000,24.0000,93.702181
robust_03,527,25.0000,36.0000,95.283219
robust_03,528,25.0000,0.0000,99.238203
robust_03,528,25.0000,12.0000,96.763443
robust_03,528,25.0000,24.0000,95.861652
robust_03,528,25.0000,36.0000,95.607500
robust_03,529,25.0000,0.0000,98.855201
robust_03,529,25.0000,12.0000,97.676617
robust_03,529,25.0000,24.0000,95.613601
robust_03,529,25.0000,36.0000,96.083333
robust_03,530,25.0000,0.0000,100.240547
robust_03,530,25.0000,12.0000,99.452214
robust_03,530,25.0000,24.0000,96.208972
robust_03,530,25.0000,36.0000,93.210604
robust_03,531,25.0000,0.0000,96.811108
robust_03,531,25.0000,12.0000,97.901546
robust_03,531,25.0000,24.0000,94.054745
robust_03,531,25.0000,36.0000,91.200717
robust_03,532,25.0000,0.0000,98.964046
robust_03,532,25.0000,12.0000,99.938504
robust_03,532,25.0000,24.0000,96.316282
robust_03,532,25.0000,36.0000,92.022632
robust_03,533,25.0000,0.0000,97.361287
robust_03,533,25.0000,12.0000,95.873142
robust_03,533,25.0000,24.0000,96.699018
robust_03,533,25.0000,36.0000,92.523585
robust_03,534,25.0000,0.0000,104.976527
robust_03,534,25.0000,12.0000,99.653026
robust_03,534,25.0000,24.0000,96.207958
robust_03,534,25.0000,36.0000,94.290318
robust_03,535,25.0000,0.0000,97.713242
robust_03,535,25.0000,12.0000,98.752180
robust_03,535,25.0000,24.0000,96.317341
robust_03,535,25.0000,36.0000,93.803110
robust_03,536,25.0000,0.0000,99.426552
robust_03,536,25.0000,12.0000,100.493862
robust_03,536,25.0000,24.0000,97.037805
robust_03,536,25.0000,36.0000,91.230183
robust_03,537,25.0000,0.0000,100.352485
robust_03,537,25.0000,12.0000,92.858994
robust_03,537,25.0000,24.0000,96.725724
robust_03,537,25.0000,36.0000,93.387162
robust_03,538,25.0000,0.0000,100.739769
robust_03,538,25.0000,12.0000,97.910057
robust_03,538,25.0000,24.0000,96.111788
robust_03,538,25.0000,36.0000,94.319600
robust_03,539,25.0000,0.0000,99.769204
robust_03,539,25.0000,12.0000,98.209218
robust_03,539,25.0000,24.0000,97.771926
robust_03,539,25.0000,36.0000,94.675119
robust_03,540,25.0000,0.0000,99.150161
robust_03,540,25.0000,12.0000,100.632236
robust_03,540,25.0000,24.0000,98.204095
robust_03,540,25.0000,36.0000,93.215971
robust_03,541,25.0000,0.0000,102.020372
robust_03,541,25.0000,12.0000,101.681042
robust_03,541,25.0000,24.0000,97.628634
robust_03,541,25.0000,36.0000,92.793361
robust_03,542,25.0000,0.0000,98.256754
robust_03,542,25.0000,12.0000,99.050662
robust_03,542,25.0000,24.0000,92.333011
robust_03,542,25.0000,36.0000,92.593353
robust_03,543,25.0000,0.0000,97.380747
robust_03,543,25.0000,12.0000,99.934291
robust_03,543,25.0000,24.0000,95.414530
robust_03,543,25.0000,36.0000,93.956053
robust_03,544,25.0000,0.0000,98.542757
robust_03,544,25.0000,12.0000,98.423095
robust_03,544,25.0000,24.0000,98.063186
robust_03,544,25.0000,36.0000,95.367120
robust_03,545,25.0000,0.0000,97.202513
robust_03,545,25.0000,12.0000,99.859263
robust_03,545,25.0000,24.0000,94.732056
robust_03,545,25.0000,36.0000,95.177903
robust_03,546,25.0000,0.0000,101.497957
robust_03,546,25.0000,12.0000,97.451235
robust_03,546,25.0000,24.0000,94.255843
robust_03,546,25.0000,36.0000,91.831461
robust_03,547,25.0000,0.0000,103.494724
robust_03,547,25.0000,12.0000,99.816496
robust_03,547,25.0000,24.0000,94.439141
robust_03,547,25.0000,36.0000,91.271104
robust_03,548,25.0000,0.0000,101.873282
robust_03,548,25.0000,12.0000,98.096537
robust_03,548,25.0000,24.0000,94.550542
robust_03,548,25.0000,36.0000,97.242171
robust_03,549,25.0000,0.0000,99.943793
robust_03,549,25.0000,12.0000,95.499255
robust_03,549,25.0000,24.0000,98.863048
robust_03,549,25.0000,36.0000,92.203628
robust_03,550,25.0000,0.0000,96.606774
robust_03,550,25.0000,12.0000,99.160810
robust_03,550,25.0000,24.0000,98.898691
robust_03,550,25.0000,36.0000,90.413118
robust_03,551,25.0000,0.0000,99.813012
robust_03,551,25.0000,12.0000,99.459165
robust_03,551,25.0000,24.0000,95.466266
robust_03,551,25.0000,36.0000,93.321242
robust_03,552,25.0000,0.0000,98.247555
robust_03,552,25.0000,12.0000,99.099355
robust_03,552,25.0000,24.0000,97.178304
robust_03,552,25.0000,36.0000,93.528272
robust_03,553,25.0000,0.0000,99.434073
robust_03,553,25.0000,12.0000,97.672909
robust_03,553,25.0000,24.0000,95.432216
robust_03,553,25.0000,36.0000,94.074999
robust_03,554,25.0000,0.0000,100.935721
robust_03,554,25.0000,12.0000,98.836861
robust_03,554,25.0000,24.0000,98.283365
robust_03,554,25.0000,36.0000,92.032533
robust_03,555,25.0000,0.0000,102.913528
robust_03,555,25.0000,12.0000,96.267272
robust_03,555,25.0000,24.0000,96.462421
robust_03,555,25.0000,36.0000,90.364352
robust_03,556,25.0000,0.0000,105.019677
robust_03,556,25.0000,12.0000,94.847038
robust_03,556,25.0000,24.0000,98.797045
robust_03,556,25.0000,36.0000,95.434455
robust_03,557,25.0000,0.0000,100.680148
robust_03,557,25.0000,12.0000,98.624683
robust_03,557,25.0000,24.0000,95.709521
robust_03,557,25.0000,36.0000,92.002577
robust_03,558,25.0000,0.0000,100.181262
robust_03,558,25.0000,12.0000,97.551316
robust_03,558,25.0000,24.0000,97.354182
robust_03,558,25.0000,36.0000,92.953807
robust_03,559,25.0000,0.0000,97.391000
robust_03,559,25.0000,12.0000,97.499981
robust_03,559,25.0000,24.0000,97.999408
robust_03,559,25.0000,36.0000,93.621752
robust_03,560,25.0000,0.0000,99.752339
robust_03,560,25.0000,12.0000,98.414230
robust_03,560,25.0000,24.0000,95.008083
robust_03,560,25.0000,36.0000,91.180075
robust_03,561,25.0000,0.0000,99.005435
robust_03,561,25.0000,12.0000,99.012410
robust_03,561,25.0000,24.0000,95.831068
robust_03,561,25.0000,36.0000,96.080805
robust_03,562,25.0000,0.0000,97.740616
robust_03,562,25.0000,12.0000,96.954646
robust_03,562,25.0000,24.0000,93.169496
robust_03,562,25.0000,36.0000,91.614826
robust_03,563,25.0000,0.0000,98.904620
robust_03,563,25.0000,12.0000,97.354897
robust_03,563,25.0000,24.0000,97.213918
robust_03,563,25.0000,36.0000,95.386448
robust_03,564,25.0000,0.0000,102.607188
robust_03,564,25.0000,12.0000,98.648602
robust_03,564,25.0000,24.0000,96.442430
robust_03,564,25.0000,36.0000,91.900191
robust_03,565,25.0000,0.0000,102.618372
robust_03,565,25.0000,12.0000,97.530769
robust_03,565,25.0000,24.0000,95.766225
robust_03,565,25.0000,36.0000,94.333015
robust_03,566,25.0000,0.0000,102.288375
robust_03,566,25.0000,12.0000,95.910967
robust_03,566,25.0000,24.0000,95.709124
robust_03,566,25.0000,36.0000,96.734366
robust_03,567,25.0000,0.0000,97.832557
robust_03,567,25.0000,12.0000,97.871301
robust_03,567,25.0000,24.0000,99.461648
robust_03,567,25.0000,36.0000,93.186926
robust_03,568,25.0000,0.0000,102.599791
robust_03,568,25.0000,12.0000,96.444079
robust_03,568,25.0000,24.0000,96.304803
robust_03,568,25.0000,36.0000,94.372709
robust_03,569,25.0000,0.0000,96.273688
robust_03,569,25.0000,12.0000,99.389736
robust_03,569,25.0000,24.0000,94.043079
robust_03,569,25.0000,36.0000,96.836396
robust_03,570,25.0000,0.0000,98.548184
robust_03,570,25.0000,12.0000,98.254810
robust_03,570,25.0000,24.0000,96.808254
robust_03,570,25.0000,36.0000,92.549083
robust_03,571,25.0000,0.0000,101.058936
robust_03,571,25.0000,12.0000,99.301493
robust_03,571,25.0000,24.0000,92.742904
robust_03,571,25.0000,36.0000,94.665859
robust_03,572,25.0000,0.0000,96.236423
robust_03,572,25.0000,12.0000,97.050741
robust_03,572,25.0000,24.0000,96.012864
robust_03,572,25.0000,36.0000,92.703538
robust_03,573,25.0000,0.0000,100.052042
robust_03,573,25.0000,12.0000,97.022611
robust_03,573,25.0000,24.0000,94.950042
robust_03,573,25.0000,36.0000,91.638455
robust_03,574,25.0000,0.0000,99.773376
robust_03,574,25.0000,12.0000,98.947887
robust_03,574,25.0000,24.0000,96.444822
robust_03,574,25.0000,36.0000,90.635668
robust_03,575,25.0000,0.0000,99.959670
robust_03,575,25.0000,12.0000,97.164246
robust_03,575,25.0000,24.0000,99.110670
robust_03,575,25.0000,36.0000,95.062748
robust_03,576,25.0000,0.0000,98.213234
robust_03,576,25.0000,12.0000,96.103548
robust_03,576,25.0000,24.0000,97.426409
robust_03,576,25.0000,36.0000,94.441685
robust_03,577,25.0000,0.0000,98.016646
robust_03,577,25.0000,12.0000,98.683864
robust_03,577,25.0000,24.0000,96.089143
robust_03,577,25.0000,36.0000,94.044009
robust_03,578,25.0000,0.0000,101.435469
robust_03,578,25.0000,12.0000,97.853417
robust_03,578,25.0000,24.0000,93.608817
robust_03,578,25.0000,36.0000,94.644866
robust_03,579,25.0000,0.0000,99.852432
robust_03,579,25.0000,12.0000,95.336134
robust_03,579,25.0000,24.0000,95.552678
robust_03,579,25.0000,36.0000,95.527160
robust_03,580,25.0000,0.0000,98.691226
robust_03,580,25.0000,12.0000,101.704506
robust_03,580,25.0000,24.0000,95.074805
robust_03,580,25.0000,36.0000,94.564019
robust_03,581,25.0000,0.0000,101.586254
robust_03,581,25.0000,12.0000,100.416528
robust_03,581,25.0000,24.0000,97.881975
robust_03,581,25.0000,36.0000,94.593405
robust_03,582,25.0000,0.0000,98.319458
robust_03,582,25.0000,12.0000,98.440245
robust_03,582,25.0000,24.0000,96.576951
robust_03,582,25.0000,36.0000,97.062378
robust_03,583,25.0000,0.0000,98.006499
robust_03,583,25.0000,12.0000,100.091237
robust_03,583,25.0000,24.0000,94.669189
robust_03,583,25.0000,36.0000,92.687416
robust_03,584,25.0000,0.0000,100.209181
robust_03,584,25.0000,12.0000,96.933782
robust_03,584,25.0000,24.0000,98.421317
robust_03,584,25.0000,36.0000,94.368858
robust_03,585,25.0000,0.0000,102.250153
robust_03,585,25.0000,12.0000,100.297655
robust_03,585,25.0000,24.0000,96.535660
robust_03,585,25.0000,36.0000,96.877937
robust_03,586,25.0000,0.0000,99.444075
robust_03,586,25.0000,12.0000,97.447065
robust_03,586,25.0000,24.0000,95.210800
robust_03,586,25.0000,36.0000,93.790136
robust_03,587,25.0000,0.0000,100.887710
robust_03,587,25.0000,12.0000,98.109371
robust_03,587,25.0000,24.0000,96.835836
robust_03,587,25.0000,36.0000,94.427977
robust_03,588,25.0000,0.0000,101.986412
robust_03,588,25.0000,12.0000,97.694995
robust_03,588,25.0000,24.0000,96.790495
robust_03,588,25.0000,36.0000,94.836364
robust_03,589,25.0000,0.0000,101.555237
robust_03,589,25.0000,12.0000,100.177375
robust_03,589,25.0000,24.0000,95.444017
robust_03,589,25.0000,36.0000,96.580615
robust_03,590,25.0000,0.0000,95.778298
robust_03,590,25.0000,12.0000,98.807275
robust_03,590,25.0000,24.0000,98.337116
robust_03,590,25.0000,36.0000,93.326055
robust_03,591,25.0000,0.0000,99.493727
robust_03,591,25.0000,12.0000,97.861920
robust_03,591,25.0000,24.0000,94.980239
robust_03,591,25.0000,36.0000,92.231578
robust_03,592,25.0000,0.0000,100.004825
robust_03,592,25.0000,12.0000,95.290770
robust_03,592,25.0000,24.0000,101.861706
robust_03,592,25.0000,36.0000,92.028616
robust_03,593,25.0000,0.0000,98.984157
robust_03,593,25.0000,12.0000,98.044189
robust_03,593,25.0000,24.0000,97.649136
robust_03,593,25.0000,36.0000,92.693220
robust_03,594,25.0000,0.0000,100.313498
robust_03,594,25.0000,12.0000,98.328672
robust_03,594,25.0000,24.0000,95.362209
robust_03,594,25.0000,36.0000,92.432578
robust_03,595,25.0000,0.0000,100.531424
robust_03,595,25.0000,12.0000,97.362048
robust_03,595,25.0000,24.0000,95.935733
robust_03,595,25.0000,36.0000,89.014164
robust_03,596,25.0000,0.0000,105.404084
robust_03,596,25.0000,12.0000,98.192293
robust_03,596,25.0000,24.0000,96.560024
robust_03,596,25.0000,36.0000,94.811033
robust_03,597,25.0000,0.0000,102.237871
robust_03,597,25.0000,12.0000,97.282128
robust_03,597,25.0000,24.0000,100.418805
robust_03,597,25.0000,36.0000,93.885309
robust_03,598,25.0000,0.0000,101.360043
robust_03,598,25.0000,12.0000,96.701115
robust_03,598,25.0000,24.0000,92.022578
robust_03,598,25.0000,36.0000,92.947887
robust_03,599,25.0000,0.0000,101.734332
robust_03,599,25.0000,12.0000,98.307159
robust_03,599,25.0000,24.0000,98.694691
robust_03,599,25.0000,36.0000,93.467853
robust_03,600,25.0000,0.0000,96.947808
robust_03,600,25.0000,12.0000,100.306226
robust_03,600,25.0000,24.0000,95.664953
robust_03,600,25.0000,36.0000,96.079658
robust_03,601,25.0000,0.0000,98.752303
robust_03,601,25.0000,12.0000,97.362574
robust_03,601,25.0000,24.0000,93.842814
robust_03,601,25.0000,36.0000,93.110720
robust_03,602,25.0000,0.0000,98.229819
robust_03,602,25.0000,12.0000,100.422619
robust_03,602,25.0000,24.0000,96.262676
robust_03,602,25.0000,36.0000,93.057135
robust_03,603,25.0000,0.0000,100.705159
robust_03,603,25.0000,12.0000,97.151814
robust_03,603,25.0000,24.0000,98.995705
robust_03,603,25.0000,36.0000,94.102795
robust_03,604,25.0000,0.0000,103.465901
robust_03,604,25.0000,12.0000,97.555750
robust_03,604,25.0000,24.0000,94.055836
robust_03,604,25.0000,36.0000,96.515930
robust_03,605,25.0000,0.0000,99.577783
robust_03,605,25.0000,12.0000,100.545455
robust_03,605,25.0000,24.0000,95.738906
robust_03,605,25.0000,36.0000,93.500132
robust_03,606,25.0000,0.0000,100.956069
robust_03,606,25.0000,12.0000,99.332981
robust_03,606,25.0000,24.0000,95.142907
robust_03,606,25.0000,36.0000,94.903772
robust_03,607,25.0000,0.0000,101.561729
robust_03,607,25.0000,12.0000,96.962335
robust_03,607,25.0000,24.0000,98.618604
robust_03,607,25.0000,36.0000,93.337248
robust_03,608,25.0000,0.0000,102.034753
robust_03,608,25.0000,12.0000,99.433572
robust_03,608,25.0000,24.0000,94.839497
robust_03,608,25.0000,36.0000,91.662021
robust_03,609,25.0000,0.0000,102.145445
robust_03,609,25.0000,12.0000,96.373417
robust_03,609,25.0000,24.0000,97.848336
robust_03,609,25.0000,36.0000,90.859733
robust_03,610,25.0000,0.0000,99.244780
robust_03,610,25.0000,12.0000,99.911519
robust_03,610,25.0000,24.0000,94.911172
robust_03,610,25.0000,36.0000,94.161472
robust_03,611,25.0000,0.0000,98.217419
robust_03,611,25.0000,12.0000,98.794899
robust_03,611,25.0000,24.0000,93.186241
robust_03,611,25.0000,36.0000,95.739020
robust_03,612,25.0000,0.0000,97.945917
robust_03,612,25.0000,12.0000,99.980172
robust_03,612,25.0000,24.0000,97.512320
robust_03,612,25.0000,36.0000,93.379444
robust_03,613,25.0000,0.0000,99.806299
robust_03,613,25.0000,12.0000,95.628640
robust_03,613,25.0000,24.0000,93.510521
robust_03,613,25.0000,36.0000,97.536845
robust_03,614,25.0000,0.0000,102.363691
robust_03,614,25.0000,12.0000,99.520565
robust_03,614,25.0000,24.0000,95.836229
robust_03,614,25.0000,36.0000,95.955065
robust_03,615,25.0000,0.0000,99.415328
robust_03,615,25.0000,12.0000,97.277221
robust_03,615,25.0000,24.0000,97.477890
robust_03,615,25.0000,36.0000,88.267976
robust_03,616,25.0000,0.0000,102.320540
robust_03,616,25.0000,12.0000,98.600034
robust_03,616,25.0000,24.0000,99.017767
robust_03,616,25.0000,36.0000,93.671317
robust_03,617,25.0000,0.0000,96.928131
robust_03,617,25.0000,12.0000,97.909143
robust_03,617,25.0000,24.0000,95.606123
robust_03,617,25.0000,36.0000,92.777869
robust_03,618,25.0000,0.0000,102.507158
robust_03,618,25.0000,12.0000,100.820951
robust_03,618,25.0000,24.0000,98.022596
robust_03,618,25.0000,36.0000,94.539941
robust_03,619,25.0000,0.0000,100.665835
robust_03,619,25.0000,12.0000,99.494795
robust_03,619,25.0000,24.0000,97.465003
robust_03,619,25.0000,36.0000,91.201539
robust_03,620,25.0000,0.0000,98.642392
robust_03,620,25.0000,12.0000,98.416891
robust_03,620,25.0000,24.0000,92.788956
robust_03,620,25.0000,36.0000,91.885999
robust_03,621,25.0000,0.0000,105.168751
robust_03,621,25.0000,12.0000,100.019778
robust_03,621,25.0000,24.0000,93.458456
robust_03,621,25.0000,36.0000,93.581216
robust_03,622,25.0000,0.0000,101.257039
robust_03,622,25.0000,12.0000,96.486243
robust_03,622,25.0000,24.0000,96.403640
robust_03,622,25.0000,36.0000,95.423355
robust_03,623,25.0000,0.0000,98.328582
robust_03,623,25.0000,12.0000,100.216856
robust_03,623,25.0000,24.0000,97.214637
robust_03,623,25.0000,36.0000,91.652664
robust_03,624,25.0000,0.0000,102.694030
robust_03,624,25.0000,12.0000,97.516222
robust_03,624,25.0000,24.0000,95.088688
robust_03,624,25.0000,36.0000,93.856641
robust_03,625,25.0000,0.0000,104.288407
robust_03,625,25.0000,12.0000,101.984581
robust_03,625,25.0000,24.0000,96.402998
robust_03,625,25.0000,36.0000,93.277222
robust_03,626,25.0000,0.0000,100.359717
robust_03,626,25.0000,12.0000,98.090279
robust_03,626,25.0000,24.0000,93.507403
robust_03,626,25.0000,36.0000,94.156269
robust_03,627,25.0000,0.0000,100.581295
robust_03,627,25.0000,12.0000,97.076691
robust_03,627,25.0000,24.0000,94.526647
robust_03,627,25.0000,36.0000,91.766589
robust_03,628,25.0000,0.0000,100.986801
robust_03,628,25.0000,12.0000,99.203960
robust_03,628,25.0000,24.0000,97.653547
robust_03,628,25.0000,36.0000,93.073982
robust_03,629,25.0000,0.0000,102.079764
robust_03,629,25.0000,12.0000,98.079465
robust_03,629,25.0000,24.0000,96.991510
robust_03,629,25.0000,36.0000,93.199556
robust_03,630,25.0000,0.0000,100.032207
robust_03,630,25.0000,12.0000,101.663559
robust_03,630,25.0000,24.0000,99.637075
robust_03,630,25.0000,36.0000,94.501944
robust_03,631,25.0000,0.0000,101.494280
robust_03,631,25.0000,12.0000,100.753831
robust_03,631,25.0000,24.0000,98.684639
robust_03,631,25.0000,36.0000,93.824712
robust_03,632,25.0000,0.0000,101.297869
robust_03,632,25.0000,12.0000,94.965127
robust_03,632,25.0000,24.0000,95.427013
robust_03,632,25.0000,36.0000,97.289157
robust_03,633,25.0000,0.0000,102.432019
robust_03,633,25.0000,12.0000,101.918403
robust_03,633,25.0000,24.0000,95.217504
robust_03,633,25.0000,36.0000,93.988612
robust_03,634,25.0000,0.0000,98.447686
robust_03,634,25.0000,12.0000,98.270466
robust_03,634,25.0000,24.0000,95.385253
robust_03,634,25.0000,36.0000,95.191023
robust_03,635,25.0000,0.0000,98.346894
robust_03,635,25.0000,12.0000,100.928314
robust_03,635,25.0000,24.0000,94.013442
robust_03,635,25.0000,36.0000,92.839547
robust_03,636,25.0000,0.0000,102.080141
robust_03,636,25.0000,12.0000,101.352582
robust_03,636,25.0000,24.0000,96.738961
robust_03,636,25.0000,36.0000,95.105929
robust_03,637,25.0000,0.0000,100.126375
robust_03,637,25.0000,12.0000,97.557452
robust_03,637,25.0000,24.0000,96.655555
robust_03,637,25.0000,36.0000,92.060170
robust_03,638,25.0000,0.0000,100.852788
robust_03,638,25.0000,12.0000,98.000297
robust_03,638,25.0000,24.0000,96.473208
robust_03,638,25.0000,36.0000,95.613899
robust_03,639,25.0000,0.0000,101.735520
robust_03,639,25.0000,12.0000,99.177203
robust_03,639,25.0000,24.0000,95.863203
